,StartDate,EndDate,Duration..in.seconds.,RecordedDate,LocationLatitude,LocationLongitude,Poor,Usage,Texas,California,Alaska,Satisfaction,Intuitiveness,Gender,Age,Latino,Race,Education,Married,Employment,Income,Handedness,Zipcode,MTurkCode,MapClicks,DropClicks,Time1,Time2,Time3
R_3OrnkfVLARr224K,4/11/19 12:28,4/11/19 12:38,579,4/11/19 12:38,10.99099731,76.96670532,0,7-11-11867-28186-24049-R,Yes,Yes,No,Extremely satisfied,Very intuitive,Male,25 - 34,Yes,American Indian or Alaska Native,4 year degree,Never married,Employed full time,"Less than $10,000",Right,32052,22108554,7,11,11867,28186,24049
R_2agzmZwh6Y11Dp9,4/11/19 12:43,4/11/19 12:59,996,4/11/19 12:59,10.99099731,76.96670532,2,2-6-21210-13342-83566-L,No,Yes,No,Moderately satisfied,Very intuitive,Female,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"Less than $10,000",Right,na,84886223,2,6,21210,13342,83566
R_2f2wfEz4PABUyZB,4/11/19 13:33,4/11/19 13:38,308,4/11/19 13:38,32.70930481,-114.4905014,2,2-5-22360-11736-60286-L,Yes,Yes,Yes,Moderately dissatisfied,Not intuitive at all,Male,35 - 44,No,White,4 year degree,Never married,Employed part time,"Less than $10,000",Right,85367,4701950,2,5,22360,11736,60286
R_1Fz7LoSoeOB1y6G,4/11/19 13:34,4/11/19 13:41,425,4/11/19 13:41,45.80819702,9.083206177,19,9-2-34624-14940-1555011466024-L,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Female,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$50,000 - $59,999",Right,na,5164143,9,2,34624,14940,1.55501E+12
R_2YKVzDx793UY1BE,4/11/19 13:36,4/11/19 13:42,328,4/11/19 13:42,35.88459778,-78.6384964,2,10-4-16780-9499-1555011497736-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Male,18 - 24,Yes,White,2 year degree,Never married,Unemployed looking for work,"Less than $10,000",Right,27614,20774058,10,4,16780,9499,1.55501E+12
R_1BXW8Tv5lpiQ2nd,4/11/19 13:27,4/11/19 13:43,940,4/11/19 13:43,10.51669312,76.21670532,2,0-5-23329-11090-9808-R,No,No,No,Slightly satisfied,Moderately intuitive,Male,18 - 24,No,Asian,High school graduate,Married,Employed full time,"Less than $10,000",Right,na,83146974,0,5,23329,11090,9808
R_NWGg6gEOhjII14B,4/11/19 14:26,4/11/19 14:32,354,4/11/19 14:32,-22.88639832,-42.02879333,2,6-1-15007-10752-1555014631618-R,No,No,No,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,White,4 year degree,Never married,Employed full time,"$40,000 - $49,999",Right,na,22175200,6,1,15007,10752,1.55501E+12
R_1OThEdyjY6OGRls,4/11/19 14:28,4/11/19 14:36,468,4/11/19 14:36,29.83650208,-95.43630219,2,0-7-11554-18713-1555014725085-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,18 - 24,No,Asian,Some college,Never married,Student,"$60,000 - $69,999",Left,77498,71945768,0,7,11554,18713,1.55501E+12
R_3Oc88eM4RD8juxX,4/11/19 14:44,4/11/19 14:51,393,4/11/19 14:51,45.38220215,-71.93270111,2,15-6-28784-19778-24060-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,23357592,15,6,28784,19778,24060
R_4YJZDiYv725Sn9T,4/11/19 15:25,4/11/19 15:31,318,4/11/19 15:31,43.53570557,-5.661499023,2,6-4-25917-11283-25876-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Not intuitive at all,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$10,000 - $19,999",Right,na,74644006,6,4,25917,11283,25876
R_2Cwhzeh3oXTCF9W,4/11/19 15:46,4/11/19 15:54,445,4/11/19 15:54,51.29670715,1.085906982,1,3-8-8790-13994-48672-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,18 - 24,No,White,2 year degree,Never married,Student,"$10,000 - $19,999",Left,na,55916525,3,8,8790,13994,48672
R_3KoRuNyL6wj0jlB,4/11/19 16:56,4/11/19 17:04,475,4/11/19 17:04,45.52209473,-122.8585052,19,13-0-8414-7546-74014-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,18 - 24,No,Native Hawaiian or Pacific Islander,2 year degree,Never married,Unemployed looking for work,"Less than $10,000",Right,97401,53346214,13,0,8414,7546,74014
R_3pr5126tAooRWg2,4/11/19 16:54,4/11/19 17:07,771,4/11/19 17:07,53.26829529,-8.919998169,19,9-2-35947-35336-47205-L,Yes,Yes,Yes,Slightly dissatisfied,Slightly intuitive,Male,35 - 44,No,White,High school graduate,Married,Employed full time,"$20,000 - $29,999",Right,90210,33404684,9,2,35947,35336,47205
R_3nre7w1aFceflZG,4/11/19 16:14,4/11/19 17:10,3357,4/11/19 17:10,34.19790649,-118.5371017,19,13-6-951675-50086-326719-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,18 - 24,Yes,Asian,Some college,Never married,Employed full time,"$10,000 - $19,999",Both,20120,62553000,13,6,951675,50086,326719
R_3eg0JfvHesBAfEa,4/11/19 16:57,4/11/19 17:12,939,4/11/19 17:12,45.08000183,-93.02269745,2,21-6-16636-35292-47084-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed full time,"$90,000 - $99,999",Right,55110,93772931,21,6,16636,35292,47084
R_6gvcnjhv7gDhVXb,4/11/19 18:44,4/11/19 18:55,666,4/11/19 18:55,-28.72709656,-49.22799683,2,0-6-55003-16841-20632-R,Yes,No,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$20,000 - $29,999",Right,Na,59841723,0,6,55003,16841,20632
R_cAVRov6ymOYEYjn,4/11/19 19:10,4/11/19 19:20,603,4/11/19 19:20,34.82730103,-86.74990082,2,1-5-54249-28739-39113-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,No,Black or African American,2 year degree,Never married,Student,"$30,000 - $39,999",Right,35749,21431688,1,5,54249,28739,39113
R_22VMUId9NEmKCSp,4/11/19 19:39,4/11/19 19:47,509,4/11/19 19:47,11.3500061,77.73330688,2,4-8-14753-20298-72314-L,No,No,No,Moderately satisfied,Moderately intuitive,Male,45 - 54,No,Asian,4 year degree,Married,Employed full time,"$20,000 - $29,999",Right,na,32485444,4,8,14753,20298,72314
R_24jhCW9KEF8uv1h,4/11/19 19:46,4/11/19 19:53,428,4/11/19 19:53,23.26669312,77.3999939,2,1-6-40011-19824-33505-R,Yes,Yes,No,Slightly satisfied,Moderately intuitive,Male,18 - 24,No,Asian,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,na,79159555,1,6,40011,19824,33505
R_2U4NYStzZbQtD6g,4/11/19 20:29,4/11/19 20:38,550,4/11/19 20:38,35.1013031,-106.5246964,7,11-3-32692-9747-66026-R,Yes,Yes,Yes,Moderately dissatisfied,Not intuitive at all,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$90,000 - $99,999",Right,87107,96349248,11,3,32692,9747,66026
R_ToxNpMLuJMrP0xb,4/11/19 20:40,4/11/19 20:45,304,4/11/19 20:45,21.23330688,81.63330078,2,1-6-14945-17224-1555036971929-L,Yes,Yes,Yes,Slightly dissatisfied,Slightly intuitive,Male,18 - 24,No,Asian,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,80014,22054440,1,6,14945,17224,1.55504E+12
R_wNMMtmb5wO8E97b,4/11/19 20:37,4/11/19 20:50,764,4/11/19 20:50,49.07910156,-122.7552948,2,19-1-52360-18672-96424-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,35 - 44,No,Asian,Professional degree,Married,Employed full time,"$80,000 - $89,999",Right,na,79301568,19,1,52360,18672,96424
R_0HS4Im4E2YUUpOx,4/11/19 20:58,4/11/19 21:04,333,4/11/19 21:04,31.49090576,74.36810303,2,1-3-13608-7833-13184-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$40,000 - $49,999",Right,35758,73475038,1,3,13608,7833,13184
R_vTygkBEU7qvPy8h,4/11/19 21:22,4/11/19 21:38,945,4/11/19 21:38,34.05439758,-118.2440033,2,5-6-13360-33520-45802-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,White,4 year degree,Married,Employed full time,"Less than $10,000",Right,40215,59748826,5,6,13360,33520,45802
R_2sS8vk3U2nwrLn4,4/11/19 21:42,4/11/19 21:52,627,4/11/19 21:52,28.60139465,77.19891357,2,2-6-15722-17537-16754-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,Asian,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,37128,26631006,2,6,15722,17537,16754
R_3EoINAwkSAWgmSa,4/12/19 0:22,4/12/19 0:37,903,4/12/19 0:37,39.09970093,-94.57859802,2,1-6-44029-15519-37799-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$80,000 - $89,999",Right,33131,12822814,1,6,44029,15519,37799
R_3JERcoWrPWLfkzq,4/12/19 0:09,4/12/19 0:56,2836,4/12/19 0:56,12.98330688,77.58331299,11,9-4-22036-17318-155519-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,18 - 24,Yes,Asian,Professional degree,Married,Employed full time,"$40,000 - $49,999",Right,60406,3721777,9,4,22036,17318,155519
R_3I3QbtXmR0DS3wk,4/12/19 0:46,4/12/19 1:01,919,4/12/19 1:01,12.98330688,77.58331299,10,6-7-5973-6455-22897-L,Yes,Yes,Yes,Moderately dissatisfied,Extremely intuitive,Female,25 - 34,Yes,Asian,Professional degree,Married,Employed full time,"$50,000 - $59,999",Left,60406,85984933,6,7,5973,6455,22897
R_3Em0T3QURusWPN8,4/12/19 0:54,4/12/19 1:02,461,4/12/19 1:02,12.98330688,77.58331299,17,1-6-23648-29284-99984-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,18 - 24,No,Asian,4 year degree,Married,Employed full time,"$60,000 - $69,999",Right,60406,36191898,1,6,23648,29284,99984
R_3dT9ceZsp4G7UIn,4/12/19 1:33,4/12/19 1:35,138,4/12/19 1:35,12.98330688,77.58331299,12,2-6-13008-33595-5315-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,18 - 24,Yes,Asian,Professional degree,Married,Employed full time,"$90,000 - $99,999",Left,60406,97436129,2,6,13008,33595,5315
R_2s0SK8XEAB548WZ,4/12/19 2:25,4/12/19 2:28,186,4/12/19 2:28,12.98330688,77.58331299,17,1-9-4603-19919-2851-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,Asian,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,60406,49340724,1,9,4603,19919,2851
R_2teTZg7pTSu1RZw,4/12/19 2:25,4/12/19 2:51,1565,4/12/19 2:51,12.98330688,77.58331299,11,133-7-13408-48042-11777-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,Under 18,Yes,Asian,2 year degree,Married,Employed full time,"$10,000 - $19,999",Right,60406,1682384,133,7,13408,48042,11777
R_1gkzG1rmWRv4NtA,4/12/19 4:46,4/12/19 4:51,286,4/12/19 4:51,43.30239868,-74.99770355,7,0-5-10141-9527-15102-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,No,White,Less than high school,Never married,Unemployed looking for work,"$30,000 - $39,999",Right,13324,88600898,0,5,10141,9527,15102
R_1IsGUnrVJdGxGWW,4/12/19 6:32,4/12/19 6:36,274,4/12/19 6:36,38.71420288,-90.27590179,2,4-1-21824-14121-12577-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,35 - 44,No,Black or African American,2 year degree,Married,Employed full time,"$50,000 - $59,999",Right,63043,83824216,4,1,21824,14121,12577
R_1IQVfX2fnJRD3aj,4/12/19 9:22,4/12/19 9:30,484,4/12/19 9:30,43.77929688,11.24630737,2,8-3-21623-19371-9483-R,Yes,Yes,No,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,Doctorate,Never married,Employed full time,"$10,000 - $19,999",Right,na,79014371,8,3,21623,19371,9483
R_2xwS2osJoCm6ML8,4/12/19 9:31,4/12/19 9:39,485,4/12/19 9:39,38.71740723,-9.132095337,2,4-5-17394-14558-58103-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,Yes,White,Professional degree,Married,Employed part time,"$40,000 - $49,999",Right,na,97354097,4,5,17394,14558,58103
R_3NPqVlYz8xt6u6K,4/12/19 9:28,4/12/19 9:53,1492,4/12/19 9:53,17.99620056,-76.80190277,2,8-5-72521-42490-207374-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,Black or African American,4 year degree,Never married,Employed full time,"Less than $10,000",Right,Na,43469536,8,5,72521,42490,207374
R_31KkpdMR5hXGm5g,4/12/19 9:46,4/12/19 9:54,446,4/12/19 9:54,42.71150208,-71.16699982,14,2-5-25723-21237-36863-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Male,45 - 54,No,White,4 year degree,Never married,Employed full time,"$90,000 - $99,999",Right,1824,98982967,2,5,25723,21237,36863
R_2b0IjpACue0gBoj,4/12/19 15:01,4/12/19 15:18,1016,4/12/19 15:18,49.14100647,-122.8569031,19,9-7-26051-33678-1555103107487-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,35 - 44,No,Asian,4 year degree,Married,Unemployed looking for work,"$40,000 - $49,999",Right,na,10992760,9,7,26051,33678,1.5551E+12
R_2CexjiNP3iP87oc,4/12/19 19:29,4/12/19 19:34,330,4/12/19 19:34,37.38250732,-79.2181015,2,6-1-19489-19940-1555119123864-L,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Female,35 - 44,No,White,4 year degree,Separated,Employed part time,"$50,000 - $59,999",Right,24502,11529229,6,1,19489,19940,1.55512E+12
R_1DAKjq9ec9GsoSL,4/12/19 19:28,4/12/19 19:35,406,4/12/19 19:35,43.59719849,-79.69309998,2,5-3-31649-12641-21776-R,Yes,Yes,Yes,Slightly satisfied,Slightly intuitive,Male,18 - 24,No,Asian,Some college,Never married,Unemployed looking for work,"$90,000 - $99,999",Right,na,17596178,5,3,31649,12641,21776
R_3mgTggQf2HfegGy,4/12/19 20:06,4/12/19 20:13,390,4/12/19 20:13,-33.86120605,151.1982117,7,6-5-10693-10105-84778-R,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Male,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"More than $150,000",Right,na,80137119,6,5,10693,10105,84778
R_3MmrW2GK6nu57J2,4/13/19 11:27,4/13/19 11:31,260,4/13/19 11:31,36.0756073,-79.09140015,2,6-1-13276-29876-11987-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Never married,Employed full time,"$40,000 - $49,999",Right,27278,63966037,6,1,13276,29876,11987
R_eLPhiFcCvNJ92G5,4/13/19 11:30,4/13/19 11:35,287,4/13/19 11:35,51.54350281,-0.173294067,7,1-5-12047-9731-1555176770409-L,No,No,No,Moderately satisfied,Moderately intuitive,Male,18 - 24,No,White,4 year degree,Never married,Student,"$10,000 - $19,999",Right,na,67122613,1,5,12047,9731,1.55518E+12
R_29iHmgRVkZmqRM4,4/13/19 11:34,4/13/19 11:39,293,4/13/19 11:39,34.04469299,-118.4487,2,0-5-10084-9565-6792-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,90025,35343940,0,5,10084,9565,6792
R_2QJxJ1qiIr2R9v1,4/13/19 11:34,4/13/19 11:41,391,4/13/19 11:41,44.27099609,-88.43260193,2,10-1-20527-10486-49542-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,White,2 year degree,Never married,Employed part time,"$40,000 - $49,999",Left,54914,63967352,10,1,20527,10486,49542
R_2COiIN92dNfDEc4,4/13/19 11:34,4/13/19 11:41,461,4/13/19 11:41,40.05349731,-83.01869965,2,8-6-254368-17876-43202-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Female,18 - 24,No,White,Some college,Never married,Student,"$10,000 - $19,999",Right,43214,23954836,8,6,254368,17876,43202
R_b2Qu0r8xE6jFUMV,4/13/19 11:32,4/13/19 11:42,554,4/13/19 11:42,33.9046936,-78.57440186,2,0-5-11685-10238-9294-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,18 - 24,No,White,Some college,Never married,Employed part time,"$50,000 - $59,999",Right,28465,97355306,0,5,11685,10238,9294
R_sCiqStRXryGYTMB,4/13/19 11:34,4/13/19 11:42,495,4/13/19 11:42,38.61419678,-90.29100037,2,0-5-13341-9292-15417-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,White,Some college,Divorced,Employed full time,"$60,000 - $69,999",Right,63111,93925701,0,5,13341,9292,15417
R_2740XVpJkKGVqNr,4/13/19 11:47,4/13/19 11:52,327,4/13/19 11:52,33.77459717,-84.39730072,2,4-1-10992-10096-6696-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,18 - 24,No,Asian,High school graduate,Never married,Student,"$40,000 - $49,999",Right,30332,5212051,4,1,10992,10096,6696
R_1H6r5sdvc2JtC3Q,4/13/19 11:51,4/13/19 11:56,290,4/13/19 11:56,43.03210449,-89.4992981,2,3-1-13082-20318-9032-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,High school graduate,Married,Unemployed not looking for work,"$90,000 - $99,999",Right,53593,37210737,3,1,13082,20318,9032
R_1CyEkjyOvch93PM,4/13/19 11:50,4/13/19 11:58,466,4/13/19 11:58,34.01210022,-117.6883011,19,13-5-8128-8172-17139-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,92126,14806826,13,5,8128,8172,17139
R_2sbe5WCkzC9VRCg,4/13/19 11:56,4/13/19 12:04,467,4/13/19 12:04,43.53570557,-5.661499023,2,0-6-8312-4234-29733-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,81309534,0,6,8312,4234,29733
R_9HXfNnYAZk4FIsN,4/13/19 12:06,4/13/19 12:17,620,4/13/19 12:17,50.72309875,7.106796265,2,14-6-14702-16296-98332-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$40,000 - $49,999",Right,na,54008807,14,6,14702,16296,98332
R_1MKysLtK2IsfnJc,4/13/19 12:21,4/13/19 12:27,357,4/13/19 12:27,43.81559753,-79.45339966,19,11-6-33557-17343-26668-L,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,No,White,High school graduate,Never married,Unemployed looking for work,"$20,000 - $29,999",Right,na,31110224,11,6,33557,17343,26668
R_3J44DugrAHkJfXM,4/13/19 12:11,4/13/19 12:29,1095,4/13/19 12:29,10.80499268,78.68560791,19,3-13-178193-63224-104855-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,18 - 24,Yes,Asian,Some college,Separated,Employed full time,"Less than $10,000",Right,NA,67162632,3,13,178193,63224,104855
R_8df2BQKeetFz4kx,4/13/19 12:49,4/13/19 13:02,823,4/13/19 13:02,10.99099731,76.96670532,19,0-5-40504-23393-17353-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,45 - 54,No,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,na,93076702,0,5,40504,23393,17353
R_3m9LBC25FQ1Ib86,4/13/19 12:56,4/13/19 13:14,1057,4/13/19 13:14,44.40480042,8.944396973,2,4-6-27771-25444-295149-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed full time,"$30,000 - $39,999",Left,na,19122769,4,6,27771,25444,295149
R_3RqGteLAn44wH32,4/13/19 13:03,4/13/19 13:17,896,4/13/19 13:17,41.19009399,-74.04360199,2,2-5-18903-18634-73082-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,74066,11729924,2,5,18903,18634,73082
R_1rIirumAybVBtjo,4/13/19 14:30,4/13/19 14:39,504,4/13/19 14:39,33.76199341,-117.9324951,2,4-2-11104-8241-76137-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,Other,Some college,Never married,Employed full time,"$20,000 - $29,999",Right,92840,78282740,4,2,11104,8241,76137
R_2PwmdhUaKDqpre3,4/13/19 14:44,4/13/19 14:56,677,4/13/19 14:56,28.20620728,-80.68740082,2,12-6-7753-79523-81130-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Female,35 - 44,No,White,Professional degree,Married,Employed full time,"More than $150,000",Left,32940,4344027,12,6,7753,79523,81130
R_74jKuD64uNtbrtn,4/13/19 15:01,4/13/19 15:05,279,4/13/19 15:05,48.83329773,-125.1500015,7,1-5-13785-14031-24511-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$40,000 - $49,999",Left,na,65141673,1,5,13785,14031,24511
R_3niKLkd3sP11yn1,4/13/19 15:15,4/13/19 15:24,582,4/13/19 15:24,37.75100708,-97.8219986,19,5-6-29788-20392-76024-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,78228,25362283,5,6,29788,20392,76024
R_ZmJV0eGrqZvMTQt,4/13/19 15:27,4/13/19 15:36,494,4/13/19 15:36,53.26829529,-8.919998169,19,4-1-27949-15808-68372-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,35 - 44,No,White,High school graduate,Married,Employed full time,"$20,000 - $29,999",Right,90200,42833853,4,1,27949,15808,68372
R_2VseCOnWd6v97oT,4/13/19 15:44,4/13/19 15:54,556,4/13/19 15:54,37.67120361,-1.701705933,19,2-6-53607-28007-16174-R,Yes,No,No,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Other,2 year degree,Never married,Employed full time,"Less than $10,000",Right,,32836155,2,6,53607,28007,16174
R_2wvK3EQKeL3Mc1q,4/13/19 15:53,4/13/19 16:01,495,4/13/19 16:01,45.52879333,-122.6820984,2,17-2-11687-24346-1555192583723-L,Yes,Yes,Yes,Slightly dissatisfied,Moderately intuitive,Other,25 - 34,Yes,White,Some college,Never married,Disabled,"$30,000 - $39,999",Right,97209,33920877,17,2,11687,24346,1.55519E+12
R_8d235c0YyCHILDz,4/13/19 16:25,4/13/19 16:39,853,4/13/19 16:39,52.40620422,12.96699524,2,3-5-23491-29743-70513-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,89192112,3,5,23491,29743,70513
R_2TB3ku5406dxQ4g,4/13/19 16:45,4/13/19 16:50,311,4/13/19 16:50,39.13609314,-77.28240204,2,0-6-8576-4216-6592-R,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$30,000 - $39,999",Left,21117,33247923,0,6,8576,4216,6592
